URL;Titre;Description;ImageFilename
https://www.academiedugout.fr/ingredients/praire-ou-palourde_807;Praire (palourde);La palourde et la praire sont des mollusques bivalves vivant dans les fonds vaso-sableux du littoral normand et breton (Granville, Erquiy, Brest). Leur coque présente des stries concentriques. Elles sont pêchées à la faveur des marées, de la fin de l'automne au début du printemps. Leur prise est réglementée. Seuls les spécimens de plus de 4 cm peuvent être prélevés. Riches en oméga 3 et en fer, la praire et la palourde sont également bien pourvues en zinc, sélénium et phosphore.;fotolia_57063037_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/haddock_463;Haddock;Reconnaissable à sa tache noire au-dessus de sa nageoire pectorale, l’églefin(ou aiglefin) est un poisson d’eau de mer vivant le plus souvent à proximité des fonds marins nordiques ou atlantiques. Ce poisson rectiligne au corps fuselé présente une chair blanche légèrement rosée. Lorsque l’églefin est fumé et salé ou saumuré, on le retrouve commercialisé sous le nom de haddock. Généralement, il est teint au rocou, un colorant végétal (également utilisé pour colorer la mimolette) qui lui donne sa couleur orangée.;fotolia_45066102_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/anchois_827;Anchois;"Le terme générique d’""anchois"" regroupe un grand nombre de petits poissons de la famille des engraulidés. Ils mesurent de 10 à 20 cm et vivent en bancs dans presque toutes les mers du monde, près des côtes. Leur dos est bleu-vert, leurs flancs argentés, et ils sont couverts de grandes écailles. Ils se reproduisent très vite et très souvent : deux à trois fois par an. Ils grandissent rapidement : à l’âge de 1 an, ils sont adultes. Mais ils vivent peu de temps car, dans les mers européennes, ils sont surpêchés et sont devenus une espèce en danger.";anchois_000.jpg
https://www.academiedugout.fr/ingredients/anguille_449;Anguille;L’anguille ressemble furieusement à un serpent. Elle mesure en moyenne 60 cm. Sa peau, très épaisse, est visqueuse. Une puissante mâchoire garnie de nombreuses petites dents, indices de sa voracité, occupe une grande partie de sa tête.C’est un poisson d’eau douce mystérieux car il va se reproduire (et mourir) dans les profondeurs maritimes à des milliers de kilomètres de son lieu de vie que sont les cours d’eau. Les larves flottent ensuite jusqu’à ce qu’elles retrouvent les côtes où vivaient leurs parents, et prennent le nom de civelles ou de pibales lorsqu’elles y arrivent.;fotolia_48936411_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/bar_820;Bar (Loup);Ce poisson rond porte deux noms différents : il se nomme bar lorsqu’il vit et est pêché dans l’océan Atlantique, et loup dans la Méditerranée. Ce nom de « loup » vient de sa voracité. En effet, le bar ouvre la bouche en nageant et se gave de tout ce qui lui tombe sous les nageoires et qui n’est pas du plancton : sardines, anchois, bébés mulets, nouveau-nés d’anguilles, calmars, petits crabes, crevettes et tous les crustacés rencontrés, du moment qu’ils sont plus petits que lui.Adulte, le bar est plutôt un poisson solitaire, tandis que les jeunes vivent en bans. Ceux-ci peuvent être saisis d’une frénésie alimentaire féroce, et l’on voit alors la mer bouillonner de poissons qui en assomment d’autres d’un coup de queue pour mieux avaler leur proie. L’été, le bar aime vivre près des côtes rocheuses et des plages à vagues déferlantes. Il est alors capturé à la ligne par des pêcheurs individuels. Les professionnels le pêchent en haute mer, soit à la ligne, soit au filet.;bar_000.jpg
https://www.academiedugout.fr/ingredients/lotte_822;Lotte (baudroie);Ce poisson n’a pas d’arêtes, mais une énorme tête, très laide, hérissée d’épines, boursouflée, avec des yeux proéminents placés sur le dessus et une immense bouche peuplée de dents pointues et menaçantes. C’est ce qui explique que, pour la majorité des baudroies, cette abominable tête soit toujours détachée. Seul alors le corps allongé, presque cylindrique, recouvert d’une peau lisse, sans écailles, un peu visqueuse, est commercialisé, et il devient une queue de lotte.;lotte_000.jpg
https://www.academiedugout.fr/ingredients/calmar_840;Calmar (ou calamar);Le calmar et la seiche appartiennent à la même famille, celle des céphalopodes décapodes, ces mollusques sans coquille qui possèdent dix tentacules. Ils sont cousins, mais bien que, régionalement, ils portent parfois le même nom, ils sont différents et pas vraiment constitués de la même façon. « Calmar » ou « calamar », les deux noms sont valables. Mais « encornet » l’est aussi. Sur la côte basque, c’est un « chipiron », dans le midi de la France, il est « supion » ou « piste », et en Italie il est « calamaretti » (quand il est petit). Il a un corps allongé, deux nageoires, une petite tête munie d’un bec dur et dix tentacules équipés de ventouses. Son corps, appelé « manteau », est recouvert d’une membrane noirâtre. La tête contient une poche à encre. La taille du calmar évolue de 10 à 50 cm. Plus de 300 espèces sont répertoriées, qui vivent dans tous les océans et les mers de la planète, le plus souvent en bans, certains près des côtes, d’autres dans les profondeurs sous-marines.En France, les calmars sont pêchés toute l’année, mais les meilleures saisons sont mars et mai ainsi qu’octobre et novembre dans la Manche et la mer du Nord, septembre à décembre dans l’Atlantique, septembre à avril en Méditerranée.;calamar-seiche_000.jpg
https://www.academiedugout.fr/ingredients/daurade_887;Daurade (dorade);C’est une famille compliquée que celle de la dorade, surtout en France où elle a droit à deux orthographes : « dorade » et « daurade » quand elle est royale. C’est un poisson ovale au corps protégé d’écailles très épaisses aux reflets argentés. Il en existe pas moins de 16 variétés de couleurs différentes allant du gris au rose.;daurade_000.jpg
https://www.academiedugout.fr/ingredients/morue_487;Morue;La morue n’est autre que du cabillaud séché et/ou salé. Le cabillaud a une chair blanche très goûteuse que le salage et le séchage n’altèrent en rien. Etant du cabillaud, la morue est par conséquent un poisson très pauvre en calories et en lipides qui s’adapte à différents modes de cuisson et s’apprête surtout comme n’importe quel autre poisson. Il convient juste de la faire dessaler avant cuisson afin que l’excès de sel ne gêne sa consommation.;morue-copy.jpg
https://www.academiedugout.fr/ingredients/bulot_834;Bulot;"Ce mollusque marin, qui se nomme aussi buccin, appartient, comme l’escargot, à la famille des gastéropodes, terme qui signifie « ventre sur pied ». Il vit sur toutes les côtes de l’Atlantique nord, depuis l’océan Arctique jusqu’aux côtes de l’Amérique du Nord et jusqu’au Portugal pour les côtes européennes.Différentes espèces de bulots existent, mais la plus commune est celle dont le nom scientifique est Buccinum undatum, d’où cet autre nom de « buccin ». Le corps du bulot est constitué d’un pied blanc tacheté de noir, qui est la partie comestible et la plus grosse, et d’une tête qui porte deux tentacules. Bien évidemment, il possède aussi des organes digestifs, un cœur et des branchies pour pouvoir respirer sous l’eau ; celles-ci sont reliées à un siphon. Le tout supporte une coquille très dure, jaune ou brune, pointue et en forme de spirale. N’en sortent que le pied et la tête ; le reste demeure toujours au fond. Quand le bulot se réfugie dans sa coquille, il déclenche la fermeture d’un opercule, petit disque marron clair qui le protège parfaitement des prédateurs. Il le replie quand il veut en sortir pour aller se nourrir. Un bulot mesure de 3 à 9 cm, mais les plus âgés peuvent atteindre 12 à 15 cm. Sa coquille grandit en même temps que lui. Le bulot vit dans les fonds vaseux et sableux jusqu’à 200 m de profondeur. C’est un nécrophage qui se nourrit des cadavres frais de crabes, de vers et de coquillages qu’il détecte grâce à ses tentacules.On le trouve quasiment toute l’année.";bulot_000.jpg
https://www.academiedugout.fr/ingredients/omble-chevalier_473;Omble chevalier;L’omble chevalier, ou omble arctique, est un poisson d’eau douce. On le trouve notamment dans les lacs de montagne où les eaux sont froides. Sa peau est grise et tachetée sur les côtés tandis qu’elle prend un teint orangé au niveau du ventre. L’omble chevalier appartient à la même famille que lesaumonet latruiteet est réputé pour sa chair rosée goûteuse et délicate.;fotolia_30402920_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/carpe_450;Carpe;On trouve ce poisson d’eau douce dans les cours d’eau d’Europe, d’Amérique du Nord, d’Afrique ou d’Asie. En général, la carpe pèse une dizaine de kilos et mesure une quarantaine de centimètres. Mais on peut trouver des spécimens bien plus imposants allant jusqu’à 25 kilos et mesurant plus de 70 centimètres.;fotolia_60025309_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/carrelet-ou-plie_451;Carrelet (Plie);Le carrelet, également appelée plie commune, est un poisson plat vivant dans l’Atlantique et le Pacifique. Ce cousin de la barbue se distingue par sa peau brune tachetée d’orange. LePleuronectes platessamesure généralement une trentaine de centimètres pour un poids allant de 3 à 7 kilos. Attention toutefois : cette espèce est victime de la surpêche. Les quotas de pêche sont souvent dépassés, et en 20 ans, le nombre de géniteurs a été divisée par deux.;fotolia_15622652_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/colin_867;Colin;En France, le nom de colin sème vraiment la confusion car il désigne le merlu, et parfois lelieu noir. Lecolinotest toujours un merlu de petite taille, aussi appelé merluchon.Mais le colin d’Alaska est un colin, pas un merlu. Et en Méditerranée, le merlu se nomme aussi merlan. Colin ou merlu, colin d’Alaska, lieu : tous sont des membres de l’imposante famille des gadidés.;colin_000.jpg
https://www.academiedugout.fr/ingredients/coques_453;Coques;Les coques sont des fruits de mer à la coquille arrondie et striée verticalement. Elles renferment une petit noix ferme et charnue, ourlée d'un liseré orange appelé « corail ». Les coques sont ramassées à l'aide d'un râteau, sur les plages de l'Atlantique soumises aux marées. Peu caloriques, elles sont riches en fer, phosphore, zinc et sont bien pourvues en calcium et magnésium.;fotolia_47937603_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/coquille-saint-jacques_872;Coquille Saint-Jacques;"La coquille Saint-Jacques est un mollusque bivalve, ce qui signifie que sa coquille est constituée de deux parties distinctes et attachées. À l’intérieur, on trouve son appareil digestif, le manteau et les branchies, une noix ronde et blanche, qui est son muscle, etle corail, masse orange et blanche en forme de croissant, qui est son appareil reproducteur. Le pétoncle, cousin de la saint-jacques, est constitué de la même façon. Il se distingue par la forme de ses valves, qui sont bombées des deux côtés, tandis que la coquille Saint-Jacques est plate d’un côté et bombée de l’autre. La noix de pétoncle est plus petite et moins savoureuse. Ces deux coquillages sont hermaphrodites ; la partie mâle du corail est blanchâtre, la partie femelle est orangée. Ils appartiennent tous deux à la famille des pectinidés.";coquille-saint-jacques_000.jpg
https://www.academiedugout.fr/ingredients/couteaux_455;Couteaux;Le couteau de mer – ou solen - est un coquillage appartenant à la famille des Solenidae. Il doit son nom à sa forme de manche de couteau. Riche en protéines, ce mollusque de 10 à 20 cm de long vit enfoui dans le sable et est récolté à la faveur des marées basses le long de la côte atlantique. Il est repérable aux petits trous en forme de serrure qu'il forme dans le sable. Un peu de sel versé dans cet orifice permet de faire sortir le couteau de sa cachette.;fotolia_35828874_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/crabe_882;Crabe;Les crustacés que sont les crabes sont tous rassemblés dans l’immense famille des décapodes marcheurs : ils nagent dans l’eau et peuvent tout aussi bien marcher sur la terre. Caractéristiques communes : un abdomen plus ou moins petit, replié sous une carapace très rigide mais dont ils doivent changer au fur et à mesure de leur croissance, et cinq paires de pattes. La première d’entre elles est toujours munie de pinces fortes qu’ils utilisent pour saisir et broyer leurs proies. Selon les espèces, les autres paires de pattes sont plus ou moins importantes. Il y a de multiples crabes dans toutes les mers du monde.;crabe_000.jpg
https://www.academiedugout.fr/ingredients/crevettes-roses_457;Crevettes roses;Les crevettes roses désignent les crevettes « cocktail » ou « bouquet ». Plus petites que les gambas, elles peuvent être issues d'élevage tropical (pénaeides) ou des mers froides (Atlantique du Nord voire Chili).;fotolia_50087349_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/crevettes-grises_456;Crevettes grises;Les crevettes grises sont des crustacés de la famille des arthropodes. Elles portent le nom scientifique « Crangon crangon ». Les crevettes grises sont présentes sur ensemble des côtes françaises et européennes. Selon les régions, elles prennent le nom de « boucaut », « chevrette » ou encore « sauterelle » en Picardie, l'une des principale région productrice. A l'âge adulte, la crevette grise mesure entre 5 cm et 8 cm. Elle est pêchée à pied par les particuliers et en chalut par les professionnels.;fotolia_48087752_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/cuisses-de-grenouille_458;Cuisses de grenouille;"La grenouille est un amphibien (ou batracien) qui appartient, comme son cousin le crapaud et sa petite sœur la rainette, à la famille des anoures. Ces drôles d’animaux naissent et vivent dans l’eau douce, et rejoignent la terre quand ils sont adultes ; mais la grenouille, elle, préfère toujours ne pas s’en éloigner, et même y demeurer souvent. La grenouille a une grosse tête avec des yeux globuleux, un corps brun ou vert (selon les espèces) au ventre blanc, couvert d’une peau visqueuse et muni de quatre pattes ; celles de l’avant sont petites, celles de l’arrière sont longues et musclées. Ce sont ces cuisses qui régalent les Français, premiers consommateurs mondiaux de grenouilles.Au même titre que le camembert, les cuisses de grenouille sont en effet emblématiques de la cuisine française. Leur consommation dépasse pourtant les portes de l’Hexagone : on les retrouve dans d’autres pays européens, au Québec, aux Etats-Unis, aux Caraïbes.";fotolia_19355899_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/ecrevisse-a-pattes-rouges_459;Ecrevisse à pattes rouges;L’écrevisse à pattes rouges, ou écrevisse à pieds rouges, de son nom scientifiqueAstacus astacus, est un crustacé d’eau douce originaire de l’Europe du nord. Comme son nom l’indique, ses pinces sont rouge vif. Ne pas la confondre avec l’écrevisse américaine, qui a également les pattes rouges. Ces dernières sont plus grosses, et leur goût est bien moins fin. Si l’écrevisse à patte rouge est une espèce en voie d’extinction, victime de la surpêche, il est toujours possible d’en consommer : on en trouve désormais d’élevage (on parle d’astaciculture).;fotolia_35323512_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/eglefin_484;Eglefin;Reconnaissable à sa tache noire au-dessus de sa nageoire pectorale, l’églefin (ou aiglefin) est un poisson d’eau de mer vivant le plus souvent à proximité des fonds marins nordiques ou atlantiques. Ce poisson rectiligne au corps fuselé présente une chair blanche légèrement rosée. Excellente source de protéines et surtout pauvre en gras, ce poisson proche parent du cabillaud révèle une chair assez fine et goûteuse.;eglefin-copy.jpg
https://www.academiedugout.fr/ingredients/encornet_482;Encornet;L’encornet est également connu sous deux autres noms : calmar ou calamar. Plus grand que sa cousine laseiche, l’encornet se caractérise par son corps fuselé terminé de dix tentacules et par une chair nacrée ferme et savoureuse. Idéal à farcir, l’encornet n’en demeure pas moins un ingrédient de choix pour sublimer légumes, sauces, et autres fricassées de fruits de mer.;encornet-copy.jpg
https://www.academiedugout.fr/ingredients/eperlan_485;Eperlan;« Friture d’éperlan », recette simple et rapide qui vient spontanément à l’esprit lorsque l’on évoque ce poisson de mer longiligne aux fines écailles argentées et à la chair savoureuse. Péché dans les estuaires des eaux froides ou tempérées, l’éperlan, qui est de la famille dusaumonet de la truite, a d’autres ambitions. Les quiches, gratins, soupes et risottos peuvent être son autre terrain de jeu.;eperlan-copy.jpg
https://www.academiedugout.fr/ingredients/escargot_899;Escargot;L’escargot est un mollusque, et bien qu’il habite uniquement la terre, il est de la famille des gastéropodes, comme le bulot et le bigorneau. Il en existe des dizaines d’espèces qui vivent à l’état sauvage sur toute la planète. Son corps, très mou, est constitué d’un large pied et d’une petite tête qui porte deux paires de tentacules et deux yeux. Le tout est surmonté d’une coquille en spirale ou colimaçon. En France, premier pays consommateur, les escargots sont décimés par la pollution, particulièrement par les pesticides utilisés dans l’agriculture. Ils sont encore nombreux en Europe de l’Est et dans des pays du Bassin méditerranéen. Certains viennent de l’héliciculture, nom que porte leur élevage.Tous sont hermaphrodites et pondent des œufs après leur accouplement.Ces œufs d'escargot sont généralement ceux des gros gris, recueillis par les éleveurs dans des salles de reproduction aménagées à cet effet. Les escargots pondent plutôt pendant l’été, à raison de 120 œufs environ chaque fois, soit 4 g, et plusieurs fois par an. Un œuf d’escargot a un diamètre de 4 mm, et est blanc et brillant. Les œufs sont recueillis, triés, puis nettoyés à la main. Ils sont ensuite soit pasteurisés, soit conservés dans une saumure.;escargot-solo-2_000.jpg
https://www.academiedugout.fr/ingredients/escargot-de-bourgogne_483;Escargot de Bourgogne;Variété d’escargot la plus répandue, l’escargot de Bourgogne est aussi l’espèce la plus goûteuse. Egalement surnommé «gros blanc », ce gastéropode qui arbore une coquille d’une couleur ocre est l’ingrédient principal d’un plat populaire : les escargots à la bourguignonne. Préparation agrémentée d’ail, de beurre et de persil qui ferait presque oublier que l’escargot de Bourgogne peut s’associer à des fromages comme le chèvre ou le roquefort ou à des épices tels que le gingembre ou à de la volaille. Une reconversion lente mais sûre.;escargots-bourgogne-copy.jpg
https://www.academiedugout.fr/ingredients/espadon_900;Espadon;L’espadon est un énorme poisson, très rapide, particulièrement recherché par les amateurs de pêche sportive. Mais parce qu’ils se ressemblent beaucoup, on le confond souvent avec le marlin. L’espadon est un poisson dit « osseux », qui pèse de 100 à 400 kg, pour une longueur de 2 à 3 m. Sa tête est prolongée par un très long bec, le rostre, qui fait près du tiers de sa longueur totale. Il vit en solitaire dans l’Atlantique, mais aussi en Méditerranée, loin des côtes. Sa chair est fine, proche de celle du thon, mais sa saveur est peu prononcée. Le marlin se décline en différentes espèces : le marlin bleu et le marlin noir, qui vivent dans l’Atlantique sud, le marlin rayé, que l’on pêche dans le Pacifique et l’océan Indien, le marlin méditerranéen (de la mer du même nom), qui est très proche de l’espadon.Tous se pêchent « au gros », à la palangre ou au harpon. La pêche de l’espadon est soumise à des quotas dans certains pays afin de protéger l’espèce.;espadon_000.jpg
https://www.academiedugout.fr/ingredients/lieu-jaune_486;Lieu jaune;Le lieu jaune est un poisson de la famille desGadidae, pêché sur le long des côtes européennes (Atlantique, mer du Nord, Baltique et Méditerranée). Il est reconnaissable à ses trois nageoires dorsales ainsi qu'à sa robe argentée rayée d'une ligne vert-olive sur son dos et pigmentée de jaune sur le ventre. Sa chair blanche est proche de celle du cabillaud et ne contient que peu d'arêtes. La saveur délicate du lieu jaune plaît à tous les palais. Poisson maigre, il est constitue une bonne source de phosphore et de vitamines B.;fotolia_62688233_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/lieu-noir_904;Lieu noir;"Le lieu noir appartient à la famille des gadidés tout comme lelieu jaune. Ce poisson au corps fuselé est souvent appelé « colin » en France, ce qui sème la confusion puisque ""colin"" peut également désigner le merlu. Il vit dans tout l’Atlantique nord. Sa ligne latérale est très claire, presque blanche. La couleur de son dos varie entre le brun verdâtre et le gris foncé noirâtre. Son ventre est gris argenté. Sa taille varie de 30 à 80 cm. Sa chair est moins fine que celle du lieu jaune, plus ferme, mais aussi plus sèche. Au Canada, il se nomme « goberge » et est transformé en surimi.";lieu_000.jpg
