URL;Titre;Description;ImageFilename
https://www.academiedugout.fr/ingredients/courge-butternut_953;Courge butternut;On l'appelle courge musquée, courge doubeurre ou courge butternut : un nom évocateur de sa texture en cuisine, qui permet d'obtenir des préparations veloutées particulièrement gourmandes. Elle mesure 20 à 30 cm de long avec une base plus renflée, comme une poire allongée. Sa peau lisse, de couleur crème... Bien moins vive que sa chair, très orangée et moelleuse. Elle pèse de 1,5 à 2 kg.;fotolia_55389386_subscription_xxl.jpg
https://www.academiedugout.fr/ingredients/courgette_880;Courgette;La courgette est le fruit d’une plante qui porte le même nom. Cette petite courge ‒ d’où son nom, diminutif du mot « courge » ‒ appartient à la nombreuse famille des cucurbitacées et est cueillie avant sa maturité. Selon les nombreuses variétés, ce fruit, utilisé comme légume, est allongé ou rond, de couleur verte ou jaune. Sur chaque plant, il existe des fleurs mâles, qui s’épanouissent sur les tiges, et des fleurs femelles, qui apparaissent au bout des fruits.;courgette_000.jpg
https://www.academiedugout.fr/ingredients/cresson_884;Cresson;Le cresson est une plante herbacée, de la même famille que les choux, le navet, la moutarde et la roquette : celle des crucifères, d’où le piquant que l’on retrouve dans ces produits. Le cresson a des tiges charnues et des feuilles vert foncé plus ou moins grandes. C’est une plante qui aime l’eau.;cresson_000.jpg
https://www.academiedugout.fr/ingredients/echalote_890;Echalote;L’échalote est une plante qui appartient à la même famille que l’ailet l’oignon. Le terme désigne à la fois la plante et le bulbe qu’elle produit, utilisé comme condiment et comme légume. Ce bulbe est constitué de nombreuses couches de feuilles, enroulées les unes sur les autres, mais qui forment souvent plusieurs bulbilles ou cayeux. Il est protégé par une peau (la tunique) cuivrée, sèche et brillante. Au Québec, le mot « échalote » désigne souvent un petit oignon récolté avant sa maturité.L’échalote arriva en France sous le règne de Charlemagne et fut cultivée dans les jardins dès le XIIe siècle. Au XVIIe siècle, elle s’installa dans les champs bretons et dans ceux du Val de Loire, qui sont toujours les deux régions les plus productrices. Elle se répandit ensuite en Europe. Elle gagna l’Amérique par l’intermédiaire des colons. Particulièrement appréciée en Louisiane (où l’on cultive d’ailleurs une variété à grandes tiges vertes), elle est très présente dans la cuisine cajun. L’échalote reste un fleuron de la gastronomie française, exportée dans de nombreux pays. En 1999, les États-Unis la taxèrent (en même temps que le foie gras, le roquefort et la moutarde) à 100 %, ce qui provoqua un effondrement de son importation. Les choses rentrèrent dans l’ordre dix ans plus tard.;echalote_000.jpg
https://www.academiedugout.fr/ingredients/epinard_896;Epinard;L’épinard est une plante potagère à croissance rapide dont on consomme les feuilles, toujours vert foncé et lisses ou cloquées. Selon les variétés, elle est annuelle ou bisannuelle.L’épinard est cultivé dans toutes les régions tempérées. En France, différentes variétés existent, qui couvrent ainsi le marché toute l’année.Épinards d’automne/hiver : géant d’hiver, monstrueux de Viroflay, samos. Leurs feuilles sont grandes et bien drues.Épinards de printemps/été : géant d’été, viking, junius. Leurs feuilles sont très tendres et fines.En Asie, les épinards d’eau (ong choyen chinois,kangkungen indonésien) poussent dans l’eau des étangs. Au Japon, lehorensoest une variété à petites feuilles, tendres et douces. Latétragone, aussi appelée épinard de Nouvelle-Zélande ou épinard d’été, est proche de l’épinard, mais elle n’appartient pas à la même famille. Ses feuilles sont plus charnues.;epinard_000.jpg
https://www.academiedugout.fr/ingredients/fenouil_903;Fenouil;"Le fenouil est une plante aromatique vivace et méditerranéenne. Son bulbe est consommé comme légume ; ses branches sont utilisées comme aromate, et ses graines comme condiment. Sa saveur anisée provient d’une substance, l’anéthol, également présente dans l’anis.Le fenouil aurait été consommé en Chine dès l’âge du bronze. Il est depuis toujours présent dans le Bassin méditerranéen, où il pousse encore à l’état sauvage. La culture du fenouil commença à se développer au XVIe siècle dans le sud de l’Italie. Jusqu’à l’arrivée de Catherine de Médicis, il resta quasiment inconnu en France. Il est maintenant cultivé sur tous les continents. En Californie, il fut introduit au cours de la colonisation et il s’y est si bien développé sauvagement qu’il y est considéré comme une mauvaise herbe.";fenouil_000.jpg
https://www.academiedugout.fr/ingredients/feve_902;Fève;La fève est une plante méditerranéenne très robuste, mesurant jusqu’à 1 m de hauteur. Ses fleurs, blanches, donnent des fruits en forme de longues gousses. Celles-ci sont tapissées d’une pellicule blanche et humide. Elles contiennent plusieurs graines vertes de forme ovale et aplatie qui portent le même nom que la plante. Au Québec, elles se nomment « fèves des marais » ou encore « gourganes ». Ces graines sont revêtues d’une peau assez épaisse.;feves_0000.jpg
https://www.academiedugout.fr/ingredients/fevettes_926;Févettes;Les févettes sont des fèves cueillies avant leur maturité, quand les graines sont encore très petites. Elles sont enfermées dans une cosse vert pâle. Leur texture est plus tendre que celle des fèves et leur saveur un peu plus acide. Elles se consomment volontiers crues mais se cuisent également.;fotolia_52050940_subscription_xxl.jpg
https://www.academiedugout.fr/ingredients/girolles_921;Girolles;La girolle s’appelle aussi chanterelle ciboire. Son nom botanique est Cantharellus cibarius : il vient du greccantharos, qui signifie « coupe », et decibus, qui veut dire « repas », induisant ainsi qu’elle est comestible. Son chapeau, de 1 à 12 cm de diamètre, est effectivement en forme de coupe, formé d’une multitude de petits plis, et bien charnu. Le pied est mince et sec, de 1 à 2 cm de diamètre et de 3 à 10 cm de hauteur. Le tout est jaune, plus ou moins orangé, et plus ou moins clair selon les multiples sous-variétés.Les girolles et les chanterelles ont toujours poussé partout, que ce soit en Europe, en Asie ou en Amérique du Nord, là où il y a des forêts de feuillus ou de résineux. Mais, parce qu’elles sont ramassées souvent trop sauvagement, les girolles sont devenues une espèce en danger dans certains pays d’Europe, en particulier en Allemagne, en Autriche et aux Pays-Bas, et aussi dans quelques régions françaises. Cela explique l’importation assez massive de girolles des pays de l’Est et aussi d’Amérique du Nord, nécessaire pour satisfaire la demande. Des tentatives de culture sont restées sans résultats.;girolle_000.jpg
https://www.academiedugout.fr/ingredients/fenouil-graines_940;Graines de fenouil;Les graines de fenouil sont de grosses graines striées, de couleur vert-jaune pâle. Elles sont recueillies après la floraison de la plante et, comme celle-ci, possèdent une odeur et un goût très proche de l’anis. Séchées, elles s’utilisent en cuisine, comme une épice mais avec parcimonie à cause de leur saveur assez forte.;fotolia_35193952_subscription_xl.jpg
https://www.academiedugout.fr/ingredients/haricot-vert_400;Haricot vert;Sa pauvreté en calories et ses effets rassasiants font du haricot vert un allié santé et minceur. Ce légume dont on consomme aussi bien la gousse que les graines (à l’inverse des haricots à écosser), est un ingrédient phare de la cuisine française. Tous les haricots verts ne sont pas de couleur verte : cet adjectif signifie en fait qu’ils ne sont pas arrivés à maturité. Cuit à la vapeur ou à l’eau, le haricot vert séduit par sa simplicité. Un soupçon d’ail ou d’herbes aromatiques suffit à rehausser sa délicate saveur.;haricot-vert_000.jpg
https://www.academiedugout.fr/ingredients/mache_898;Mâche;Plante herbacée aux petites feuilles vertes et tendres, réunies en bouquets appelés « rosettes », de saveur très douce, la mâche porte de nombreux autres noms selon les régions : blanchette, clairette, doucette, herbe des chanoines. Elle peut pousser à l’état sauvage mais est aussi cultivée.;fotolia_50061294_subscription_xxl.jpg
https://www.academiedugout.fr/ingredients/mesclun_383;Mesclun;Le mesclun est le nom donné à l’assortiment d'au minimum cinq sortes de pousses et feuilles de salades.Roquette, laitue, chicorée, mâche, épinard,scaroleet feuille de chêne sont les plus souvent associées. Quelques pluches de cerfeuil sont parfois ajoutées au mélange.;fotolia_57447895_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/navet_877;Navet;Le navet est une plante potagère, appartenant à la même famille que lerutabagaet le chou. On le cultive pour sa racine, que l’on consomme comme légume. Celle-ci offre, selon les variétés, différentes formes, allongée ou arrondie, et des couleurs diverses allant du blanc au jaune pâle souvent teinté de violet à la base des feuilles. Ce légume est l'ingrédient phare des potages et autres potées.;navet_000.jpg
https://www.academiedugout.fr/ingredients/oignon-blanc_385;Oignon blanc;L’oignon blanc est le bulbe issue d'une plante potagère qui porte le même nom et qui est de la famille des alliacés (comme l’ail). L’oignon blanc est utilisé comme légume et condiment mais moins fréquemment que l’oignon jaune car on ne le trouve qu’au printemps et en été. Son odeur est assez forte mais sa saveur est moins piquante, plus douce que celle de l’oignon jauneet de l’oignon rouge. Il est cueilli avant sa complète maturité.;fotolia_57474782_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/petit-pois_402;Petit pois;Le pois est une plante grimpante classée dans la famille des légumineuses dont les fruits, les gousses vertes comestibles, renferment de petites graines vertes : les petits pois. Ces grains verts et tendres au goût subtilement sucré sont inscrits dans le patrimoine culinaire français. Grimod de la Reynière (1758-1837) affirme d’ailleurs dans le Gastronome français ou l’art de bien vivre que « les petits pois sont, sans contredit, le meilleur de tous les légumes qui se mangent à Paris ». Un succès qui perdure surtout auprès des tout-petits.;pois_000.jpg
https://www.academiedugout.fr/ingredients/pissenlit_391;Pissenlit;Le pissenlit est une plante vivace sauvage (de la même famille que les chicorées) aux fleurs jaunes qui donnent une akène à aigrette de poils blancs sur lequel il est coutume de souffler pour faire un vœu. Il est aussi appelé « dent-de-lion » à cause de ses feuilles dentelées. Celles-ci d’un vert vif, sont comestibles malgré leur amertume. Le pissenlit tient son nom de ses vertus diurétiques. Feuilles et racines de pissenlit sont utilisées en phytothérapie. Le pissenlit est également cultivé. Il se consomme cru ou cuit.;pissenlit-copy.jpg
https://www.academiedugout.fr/ingredients/poireau_1023;Poireau;"Le poireau, souvent surnommé « l‘asperge du pauvre », est une plante potagère de la famille des Alliacées (ou Liliacées), la même que celle de l'ail, de l'oignon etc. Formé de feuilles enroulées étroitement les unes sur les autres, sa partie souterraine, appelée blanc de poireau, est tendre et la plus appréciée, tandis que ses feuilles vertes du haut sont dures et moins utilisées.En France, au Moyen Âge, le poireau était fort estimé. La soupe la plus connue d'alors était le ""porée"", à base de feuilles vertes hachées menues. Jean Goeurot, médecin de François 1er, recommandait de manger des poireaux aux gens ""mugueteurs de dames pour leur donner plaisante haleine"" ! Mais alors, le poireau était surtout prescrit pour favoriser la diurèse, relâcher le ventre, arrêter les éructations, combattre les ""suffocations utérines"", augmenter le lait des nourrices, faire cesser les stérilités. Il est arrivé en Amérique du Nord avec les colons qui le cultivèrent dès la fin du 18e siècle, mais il n'y prendra jamais une très grande place dans la cuisine, de même qu'en Asie.";poireau_000.jpg
https://www.academiedugout.fr/ingredients/pois-chiches_1019;Pois chiches;C'est un cousin du petit pois, rond comme lui, mais souvent bosselé avec une ou deux petites cornes sur le dessus. Selon les variétés, il est beige ou vert clair, jaune clair, rouge clair, presque noir. Le pois chiche est le pois du Bassin Méditerranéen, consommé depuis des millénaires et maintenant chéri des végétariens.;pois-chiche_000.jpg
https://www.academiedugout.fr/ingredients/pois-gourmands_688;Pois gourmands;Le pois gourmand, également appelé pois mange-tout, est une légumineuse de couleur verte récoltée avant maturité dont on mange la cosse plate renfermant de minuscules petits pois. Avec son goût délicat et légèrement sucré, le pois gourmand est un ingrédient que l’on trouve beaucoup dans la cuisine asiatique. Il appartient à la même famille que lepetit pois.;fotolia_49273840_s-copy.jpg
https://www.academiedugout.fr/ingredients/poivron_1018;Poivron;Le poivron est un fruit utilisé comme légume issu de la plante potagère portant le même nom. Cette plante annuelle appartient à la famille dupiment, et ne pousse que dans les climats tempérés. C'est une variété douce qui a été obtenu par sélection. Ce fruit qui est une très grosse baie, a une peau lisse rouge ou jaune, selon les variétés, qui entoure une chair fine, plus ou moins volumineuse, la pulpe. Celle-ci forme une sorte de capsule où sont contenues de nombreuses graines plates.;poivron_000.jpg
https://www.academiedugout.fr/ingredients/poivrons-jaunes_781;Poivron jaune;Le poivron jaune est issu de la même plante que lepoivron vertourouge. Il s'agit d'un piment doux cueilli à maturité de la famille des Solanacées, originaire d'Amérique du Sud. Bien qu'il soit cuisiné comme un légume, le poivron jaune est considéré comme un fruit. Il est particulièrement riche en vitamine C et vitamine B9 (acide folique). En mûrissant sur pied, le poivron jaune devient rouge.;fotolia_63637324_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/potiron_1013;Potiron;Le potiron est de la famille descourges, ces innombrables cucurbitacées, souvent confondu avec sa proche cousine, la citrouille. Elle, elle est bien ronde, toujours orangée, avec un pédoncule dur, fibreux et une chair plutôt filandreuse. Lui, le potiron est plus ou moins aplati, avec un pédoncule tendre et une chair plus douce, sucrée, peu filandreuse. Il est souvent orange tirant un peu sur le rouge mais aussi vert foncé, selon les variétés.;fotolia_92885325_subscription_xl.jpg
https://www.academiedugout.fr/ingredients/radis-rose_404;Radis rose;Le radis rose est un légume-racine à chair blanche dont la couleur de la peau et la forme peuvent changer. Certaines variétés présentent une racine ronde, d’autres une racine allongée avec des couleurs allant du blanc rosé au rouge écarlate. Ce légume subtilement piquant qui se consomme aussi bien cru que cuit. Les fanes de radis sont comestibles et offrent de multiples possibilités culinaires.;radis-rose-copy.jpg
https://www.academiedugout.fr/ingredients/radis-noir_403;Radis noir;Le radis noir, aussi appelé gros gris, est la racine d’une plante herbacée de la même famille que le radis rose, celle des brassicacées. Moins consommé que ce dernier, ce radis a une peau noire et rugueuse et une chair blanche à la fois amère et piquante qui s’apprête aussi bien crue que cuite.  Le radis noir a de nombreuses propriétés médicinales et il est très utilisé en phytothérapie. Il purifie le foie et favorise la digestion. En résumé, le radis noir est le légume détox par excellence.;radis-noir-copy.jpg
https://www.academiedugout.fr/ingredients/tomate_1225;Tomate;Bien que la tomate soit un fruit, cette dernière est beaucoup plus employée en tant que légume. La tomate est originaire du Nord-Ouest de l'Amérique du Sud, entre la cordillère des Andes et le Pacifique. Son nom vient du mot incatomatl. Cultivée en plein champ ou sous-abri, sous tous les climats, c'est probablement l'aliment qui a subi le plus de mutations et de manipulations, génétiques ou pas. Cultivée hors sol, nourrie artificiellement, calibrée de façon à avoir une forme parfaite, ronde ou ovale, la tomate est devenue un produit pouvant voyager sans mal, inodore et sans saveur et disponible toute l'année. Heureusement, depuis quelques années, des producteurs ont ressuscité des variétés anciennes oubliées qui sont cultivées en fonction de leur saison.;tomate_000.jpg
https://www.academiedugout.fr/ingredients/truffe_1224;Truffe;"La truffe (Tuber) n'est rien d'autre qu'un champignon. Mais un champignon devenu mythique non seulement à cause de sa rareté mais aussi de son parfum à nul autre pareil. Ce ""diamant noir de la cuisine"" - ainsi Brillat-Savarin l'a-t-il baptisée - est un champignon souterrain qui se développe assez mystérieusement, enfoui sous terre, en symbiose avec certains arbres, le chêne surtout, mais aussi le châtaigner, le noisetier et le hêtre. La truffe pousse uniquement dans l'hémisphère nord de notre planète, de façon sauvage mais aussi dans des truffières où ont été plantés des arbres, dits truffiers, sur des terrains favorables et qui, en France, fournissent le plus gros de la production. En gastronomie, latruffe noireTuber Melanosporumest la plus réputée tout comme latruffe blanche, rare et bien plus onéreuse.";truffe_000.jpg
https://www.academiedugout.fr/ingredients/avocat_869;Avocat;L’avocat est le fruit de l’avocatier. Sa chair claire a la consistance du beurre. Selon les variétés, l’avocat a une peau brillante et lisse ou grenue, vert foncé ou brun violacé, et toujours un énorme noyau.Cultivé depuis plus de 7 000 ans au Mexique et en altitude, l’avocat fournissait le gras de leur alimentation aux populations des civilisations précolombiennes. En Europe, il fut introduit en Espagne dès 1519, mais sa culture ne s’y est développée que récemment. C’est seulement dans les années 1950 qu’il est apparu sur nos tables, d’abord rare et produit de luxe. Puis, grâce à la mondialisation, il s’est démocratisé et est devenu un produit courant.;fotolia_58387488_subscription_xl.jpg
https://www.academiedugout.fr/ingredients/haricot-rouge_399;Haricot rouge;Très répandu dans les Caraïbes et en Amérique latine, le haricot rouge se fraie un chemin dans le paysage gastronomique français. Si son cousin le haricot blanc remporte tous les suffrages, cette légumineuse à la robe d’un bordeaux profond se distingue aussi par un goût plus caractéristique. Le haricot rouge est un haricot sec qui peut faire partie d’un régime équilibré tant son taux de calories est faible. Il est de plus riche en fibres et en oligo-éléments.;haricot-rouge-copy.jpg
https://www.academiedugout.fr/ingredients/chou-fleur_853;Chou-fleur;Le chou-fleur figure, comme son cousin le brocoli, parmi les nombreux descendants du chou maritime, ce chou sauvage qui pousse partout depuis la nuit des temps. Le chou-fleur est composé d’inflorescences, les fleurons (ou fleurettes, ou bouquets), ramassées autour d’une tige compacte, très serrées les unes contre les autres et entourées de feuilles. Elles sont disposées en boule chez le chou-fleur.;chou-fleur_000.jpg
https://www.academiedugout.fr/ingredients/sucrine_408;Sucrine;La sucrine est une salade de la famille des laitues pommées et grasses. C’est une petite laitue de forme légèrement allongée aux feuilles épaisses, serrées et charnues principalement cultivée dans le Midi de la France où elle est d’ailleurs surnommée « craquerelle du Midi ». Ses feuilles ondulées et croquantes subtilement sucrées, d’où son nom, s’apprêtent en salade ou en accompagnement chaud lorsqu’elle poêlée ou cuite à l’étouffée.;sucrine-copy.jpg
https://www.academiedugout.fr/ingredients/courge-spaghetti_952;Courge spaghetti;Il y a des courges partout dans le monde, sous toutes les latitudes et en toute saison. Il en existe un nombre impressionnant de variétés qui forment l’essentiel de la grande famille des cucurbitacées. La courge spaghetti, également appelée courge de Siam (et même spaghetti végétal), est allongée. Sa peau est orange ou jaune, comme sa chair qui est douce et crémeuse. Elle doit son nom à sa chair intérieure, emplie de filaments semblables à des spaghettis. Son poids moyen varie de 1 à 2 kg.;fotolia_35009660_subscription_xl.jpg
https://www.academiedugout.fr/ingredients/rhubarbe_1020;Rhubarbe;La rhubarbe est une plante potagère aux feuilles imposantes parcourues au centre d'une côte épaisse et charnue. Seule celle-ci doit être consommée, les feuilles très riches en acide oxalique peuvent être à l'origine d'intoxications. Si ces dernières sont toujours vertes, les côtes, d'une longueur de 50 cm et dont la largeur varie entre 3 et 7 cm, sont rouges ou vertes, selon les variétés, et plus ou moins acides. Bien qu’elle soit un légume, la rhubarbe est le plus souvent utilisée sucrée, comme un fruit.;rhubarbe_000.jpg
https://www.academiedugout.fr/ingredients/roquette_700;Roquette;La roquette est une plante qui appartient à la famille des crucifères comme les navets et les radis. Sous sa forme sauvage, et dans le Comté niçois, elle se nomme riquette tandis qu’elle s’appelle rouquette dans le Roussillon. Ses feuilles sont étroites, dentelées et d’un vert assez foncé. La roquette possède un goût caractéristique légèrement poivré et amer. On la retrouve souvent dans l'assortiment de salade qui compose lemesclun.;fotolia_47160505_s-copy.jpg
https://www.academiedugout.fr/ingredients/laitue_918;Laitue;Le terme laitue ne désigne pas une variété desalade. C’est le nom générique d’une série de plantes potagères aux feuilles généralement vertes qui sont consommées crues en « salade » ou cuites. Un grand nombre de variétés de laitues sont cultivées dans le monde.;laitues_000.jpg
https://www.academiedugout.fr/ingredients/champignon_1773;Champignons;Les champignons ne sont pas des légumes, bien qu’ils soient cuisinés et consommés comme tels. En effet, les champignons se développent sans chlorophylle, contrairement aux autres végétaux qui ne peuvent pousser sans air, ni lumière. Les champignons se développent en fonction des conditions climatiques : ils ont besoin de fraîcheur et d’humidité. Ils peuvent surgir en quelques heures après une pluie, d’où l’expression « pousser comme un champignon ». Les champignons font mentir le cliché « tout ce qui est naturel est bon » : beaucoup sont mortels car ils contiennent des toxines violentes.;fotolia_50512208_subscription_xl.jpg
