URL;Titre;Description;ImageFilename
https://www.academiedugout.fr/ingredients/fromage-a-pate-persillee_623;Fromage à pâte persillée;Il existe plusieurs types de fromage :fromage à pâte dure, fromage à pâte pressée cuite,fromage à pâte molle, à pâte fraîche. La caractéristique de la pâte du fromage résulte du processus de fabrication. Les fromages à pâte persillée (également appelés « bleus » ou fromages à pâte à moisissure interne) regroupent l’ensemble des fromages dont la pâte est parsemée de champignons, lepenicillium glaucumoupenicillium roqueforti. Parmi les fromages à pâte persillée les plus célèbres, on compte le roquefort, la fourme d’Ambert ou le gorgonzola (Italie) et le stilton (Royaume-Uni).;fotolia_40378943_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/beaufort_732;Beaufort;AOC depuis 1968, A0P depuis 2009, le Beaufort est sans conteste un fromage d'une grande qualité. Porte-drapeau de la cuisine savoyarde, cela ne l'empêche pas de sortir de sa zone de confort et de s'aventurer vers d'autres mets pour leur conférer force et caractère. Ce fromage de haute montagne à pâte pressée cuite est fait à partir de lait cru. Il s'agit d'une variété de gruyère aux arômes fruités et floraux exclusivement produite en Savoie, entre autres dans la vallée du Beaufortin, d'où son nom.;beaufort-copy.jpg
https://www.academiedugout.fr/ingredients/boursin_607;Boursin;Boursin® est une marque de fromage frais à pâte salée commercialisée depuis 1963. Fabriqué à base de lait de vache, le boursin se décline en plusieurs versions, comme ail et fines herbes, poivre ou échalote et ciboulette. Certaines formulations sont spécialement étudiées pour la cuisine et tiennent mieux la cuisson. Depuis une cinquantaine d’année, le fromage frais a su se frayer une place dans bien des recettes.;fotolia_35615534_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/brie_608;Brie;Le brie est un fromage français à pâte molle à croûte fleurie, fabriqué à base de lait de vache. Il tient son nom de la région de la Brie qui correspond à la partie est du bassin parisien. Depuis 1980, deux variétés de brie bénéficient d’une appellation d’origine contrôlée (AOC) : le brie de Meaux et le brie de Melun. Ces deux bries sont réalisés avec du lait cru et leur fabrication respecte un cahier des charges très précis. Au total, il existe cependant près d’une dizaine de variétés de brie, dont le brie de Coulommiers, le brie de Provins ou encore le brie de Montereau. Pour chacune de ces recettes, il faut compter environ 25 litres de lait pour confectionner un fromage de 3,5 kg et la période d’affinage dure entre 4 et 12 semaines. Surnommé « le fromage des rois », le brie était, selon la légende, très apprécié par Charlemagne.;fotolia_23653053_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/brocciu_609;Brocciu;Le brocciu est un fromage à pâte fraîche originaire de Corse fabriqué à partir de petit-lait (lactosérum) de brebis ou de chèvre. Ce fromage sans croûte blanc et crémeux moulé dans des faisselles bénéficie d’une AOC depuis 1983. Le brocciu révèle une saveur douce, ce qui permet de l’employer aussi bien dans les préparations salées que sucrées.;brocciu-copy.jpg
https://www.academiedugout.fr/ingredients/burrata_610;Burrata;La burrata est un fromage frais originaire du Sud de l’Italie qui a conquis ces dernières années le palais des gastronomes français. Ce fromage n’est autre qu’unemozzarellafourrée de crème et de morceaux de mozzarella, farce appelée stracciatella. Crémeuse et onctueuse, la burrata révèle toute sa saveur crue mais peut être amenée à être cuisinée comme la mozzarella.;fotolia_34107547_subscription_xxl1.jpg
https://www.academiedugout.fr/ingredients/caille-de-brebis_611;Caillé de brebis;Le caillé de brebis, ou lait emprésuré, est un produit laitier connu depuis des millénaires. Il résulte de la coagulation du lait de brebis. Pour fabriquer le caillé de brebis, on utilise la présure, un coagulant d’origine animale issu de la caillette (le « quatrième estomac ») des jeunes ruminants. D’autres coagulants d’origine végétale ou fermentaire peuvent être utilisés. Le caillé de brebis est une spécialité du Pays Basque, il peut être consommé en dessert ou dans des recettes salées.;fotolia_55597857_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/camembert_655;Camembert;Spécialité emblématique de la Normandie, le camembert est un fromage de lait cru de vache à pâte molle. Génériquement, le mot camembert peut désigner un type de fromage, mais l’appellation « camembert de Normandie » est protégée depuis 1982 et rigoureusement contrôlée. Commercialisé dans une boîte en bois, le véritable camembert est moulé à la louche et présente 45% de matières grasses sur la matière brute. Les premières mentions du camembert remontent au XVIIIème siècle.;fotolia_46322014_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/cancoillotte_612;Cancoillotte;Spécialité franc-comtoise, la cancoillotte est un fromage à pâte fondue fabriqué avec du lait de vache. Elle est fabriquée avec le reste du lait une fois écrémé. Après coagulation, le lait est caillé. Après avoir été chauffé entre 60 et 80°C, on peut retirer le petit lait. On obtient avec la pâte restante le metton, un sérum de décaillage qui sera cuit, égoutté et émietté. Le metton est l’ingrédient principal de la cancoillotte. Désormais, il est affiné en caves chaudes où la transformation s’opère : il devient lisse, d’une belle couleur jaune et développe des arômes fruités.;cancoillote-copy.jpg
https://www.academiedugout.fr/ingredients/cantal_657;Cantal;Le cantal est un fromage à pâte pressée non cuite et à croûte séchée originaire de la région éponyme. Le cantal est protégé par une appellation d’origine contrôlée. Produit à base de lait de vache, il se présente en meule pesant de 35 à 45 kilos. Environ 400 litres de lait sont nécessaires pour une meule. Son goût varie selon son affinage, allant de 30 jours à plusieurs mois. Plus le cantal est vieux, plus sa pâte est friable et sa croûte est foncée.;fotolia_26034034_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/carre-de-lest_613;Carré de l’Est;Le carré de l’Est est un fromage de vache à pâte molle et à croûte fleurie originaire de Lorraine. Comme son nom l’indique, il est de forme carrée, il mesure habituellement de 8,5 à 11 cm de côté. On le retrouve parfois sous le nom de Domrémy. Après avoir été affiné deux à trois semaines, le carré de l’Est a un goût peu prononcé qui en fait un fromage apprécié de tous.;carre-de-lest-copy.jpg
https://www.academiedugout.fr/ingredients/chaource_659;Chaource;Le chaource est un fromage d’appellation d'origine protégée (AOP) réalisé à partir de lait entier de vache. Il est produit au cœur de la Champagne humide dans une zone délimitée autour du village de Chaource. Doux et onctueux, ce fromage à la pâte molle et à la croûte fleurie contient au moins 50% de matières grasses sur extrait sec.;fotolia_43229510_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/cheddar_660;Cheddar;Le cheddar est un fromage à pâte pressée non cuite réalisé avec du lait de vache cru lorsqu'il est « fermier ». Originaire de Grande-Bretagne, ce fromage est également produit aux Etats-Unis, au Canada et même en Inde. Seuls quelques producteurs du comté de Somerset dans le sud-ouest de l'Angleterre, bénéficient de l'appellation d'origine protégée (AOP) « West country farmhouse cheddar » garantissant une fabrication traditionnelle. Le cheddar affiné entre 9 et 12 mois développe une saveur typique, légèrement piquante et salée.;fotolia_30078845_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/coulommiers_614;Coulommiers;Le coulommiers est un fromage à pâte molle et à croûte fleurie originaire d'Ile-de-France. Petit cousin dubrie, le coulommiers est élaboré avec du lait de vache cru, dans sa version fermière, ou pasteurisé, s'il est industriel. Le coulommiers affiche jusqu'à 50% de matière grasse sur extrait sec et son diamètre varie entre 13 et 15 cm. Il est affiné entre 21 et 28 jours en cave. Sa pâte jaune pastel est onctueuse et présente de fines notes d'amande douce.;fotolia_23653053_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/edam_619;Edam;L’edam est un fromage à pâte pressée semi-dure à base de lait de vache originaire du nord de la Hollande (il tient son nom de la ville portuaire d’Edam). Il est également fabriqué en France. Pour la petite histoire, cette production hexagonale remonte au XVIIème siècle, époque à laquelle Colbert en interdit l’importation. L’affinage de l’edam varie de 1 à 18 mois. Autrefois, l’edam était frotté avec un linge teint de vermeil, d’où sa couleur vive. Désormais, il est entouré d’une croûte de paraffine rouge, parfois jaune.;fotolia_41007581_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/faisselle_927;Faisselle;La faisselle est un fromage frais le plus souvent réalisé à base de lait de vache pasteurisé. Il tient son nom du mot latin fiscella qui signifie « petite corbeille ». Ce terme renvoie au moule en plastique percé dans lequel la faisselle est égouttée. Ce fromage ne bénéficie d’aucune appellation d’origine contrôlée et peut donc être produit dans n’importe quelle région de France.;faisselle.jpg
https://www.academiedugout.fr/ingredients/pont-leveque_796;Pont-l'Evêque;Le Pont-l’Évêque est un fromage au lait de vache àpâte molleet à croûte lavée, produit sur un terroir s'étalant de la Normandie à la Mayenne. Il est reconnaissable à sa forme carrée d'environ 11 cm de côté et 3 cm d'épaisseur. Sa croûte souple est régulièrement lavée lors de son affinage. Elle passe ainsi du blanc ivoire au jaune paille, puis à l'orange laiteux. Bien que son odeur soit prononcée, sa pâte offre une saveur douce et beurrée ainsi que des arômes de noisettes lors de sa dégustation. Doyen des fromages normands, le Pont-l’Évêque bénéficie d'une appellation d'origine protégée (AOP). Sa pâte tendre comporte au moins 45% de matière grasse (sur extrait sec).;fotolia_46041107_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/livarot_630;Livarot;"Le livarot est un fromage au lait de vache àpâte molleet à croûte lavée. Il est fabriqué depuis le Moyen-Âge en Normandie, au cœur du pays d'Auge. Il a obtenu l'appellation d'origine contrôlée (AOC) en 1975. L'affinage du livarot dure entre un à quatre mois en fonction de sa taille (de 7 et 12 cm de diamètre). Au cours de sa maturation, le fromage est lavé avec de l'eau colorée au roucou (graine de fruit tropical aux pigments rouges) et est régulièrement frotté avec du gros sel. Le livarot, aussi appelé ""Colonel"" est traditionnellement entouré de lanières de laîche (roseau) ou de papier de nos jours).";fotolia_42647992_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/margarine_631;Margarine;La margarine est une matière grasse d'origine végétale, utilisée comme alternative au beurre ou à l'huile pour la cuisson. Son invention date de la fin du XIXe siècle, où elle était alors réalisée à base de graisse de boeuf, de lait et d'eau. Aujourd'hui, elle est essentiellement issue de l'hydrogénation d'huiles végétales et contient ainsi des acides gras trans, dont la consommation excessive n'est pas recommandée par les organismes de santé.;fotolia_39861256_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/maroilles_632;Maroilles;Le maroilles est un fromage au lait de vache, àpâte molleet à croûte lavée, originaire du Nord de la France. Il bénéficie d'une appellation d'origine contrôlée (AOC) depuis 1955 et ne peut être produit que dans quelques communes du Nord et de l'Aisne. Fromage de caractère, le maroilles se reconnaît à sa croûte de couleur rouge-orangé. Cette coloration est due au développement d'un ferment naturel au cours des lavages successifs du fromage à l'eau salée durant son affinage.;fotolia_46034431_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/mimolette_686;Mimolette;Fromage à pâte pressée non cuite emblématique du nord de la France (on l’appelle également « Vieux Lille » ou « boule de Lille »), la mimolette se distingue par sa belle couleur orange. Cette dernière est due à l’utilisation d’un colorant. Proche dugoudaou de l’edamhollandais, la mimolette est depuis 2013 interdite aux Etats-Unis. En cause, l’utilisation de cérons (de petits acariens) pendant l’affinage. Utilisés dans fabrication de biens des fromages vieux, comme la tomme céronnée, ces arachnides ne sont pas au goût des américains.;fotolia_50694090_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/fourme-dambert_620;Fourme d’Ambert;Fameuse spécialité auvergnate, la fourme d’Ambert est un fromage à pâte persillée non cuite et non pressée fait à partir de lait de vache. Ce fromage à la croûte sèche et fleurie de couleur grise est fabriqué avec de la présure, qui solidifie le lait, et dupenicillium roqueforti, auquel on doit le bleu de la fourme d’Ambert. Sa préparation et son affinage requièrent une grande attention, puisqu’il doit être « coiffé », c’est-à-dire brassé régulièrement, pour que la pâte soit uniformément persillée. Il est ensuite piqué (oxigéné) pour que le bleu soit présent partout dans la fourme, puis affiné pendant 28 jours ou plus.;fotolia_40378943_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/fromage-fermente_913;Fromages fermentés;Le fromage est le produit de la coagulation du lait, que celui-ci soit de vache, de chèvre, de brebis ou d’un autre mammifère. On distingue deux familles de fromages : les fromages frais, qui sont simplement du lait caillé plus ou moins égoutté, et les fromages fermentés. Il existe des centaines de ceux-ci sur toute la planète. Si la France est célèbre pour la multiplicité de ses fromages (l’Italie en compte aussi beaucoup), elle n’en est pas pour autant le plus grand producteur : les États-Unis et l’Allemagne la devancent. Mais quel que soit le pays, les grandes étapes de la fabrication des fromages fermentés sont les mêmes, ainsi que les différents types.;fromages-fermentes_000.jpg
https://www.academiedugout.fr/ingredients/fromage-frais_915;Fromage frais;Dans le vaste monde des fromages, les fromages frais tiennent une place à part. Non seulement parce que leur fabrication est plus simple , mais aussi parce qu’ils sont de deux types : d’une part, le fromage blanc, d’autre part, le fromage frais ou fromage à pâte fraîche. Ils proviennent tous, bien sûr, de la coagulation d’un lait.En Europe, ce terme est réservé à un fromage non affiné qui a simplement subi une fermentation lactique et qui est vendu dans un contenant : pots individuels ou seaux, ou faisselle.;fromage-frais_000.jpg
https://www.academiedugout.fr/ingredients/gorgonzola_724;Gorgonzola;Produit phare de la gastronomie italienne, le gorgonzola séduit de plus en plus le palais de fins gourmets français. Ce fromage persillé à pâte molle qui ressemble à s’y méprendre à du marbre est aussi gouteux que ses congénères hexagonaux. Détenteur d’une AOC depuis 1955 et d’une AOP depuis 1996, ce fromage italien doux et crémeux apporte une onctuosité aux sauces et aux crèmes, et rehausse le goût de différentes préparations salées.;gorgonzola-copy.jpg
https://www.academiedugout.fr/ingredients/gouda_733;Gouda;Fromage le plus consommé aux Pays-Bas, le gouda reste en France un fromage jugé fade et peu attrayant. Toutefois, ce fromage à pâte pressée non cuite fait à l’origine à partir de lait de vache entier est loin d’être un fromage bas de gamme. Jeune, vieux ou extra-vieux, ce fromage rond couvert de paraffine apporte une touche d’onctuosité à des préparations de l’apéritif au plat de résistance.;gouda-copy.jpg
https://www.academiedugout.fr/ingredients/gruyere-francais_626;Gruyère français;Contrairement augruyère suissedont la pâte est homogène, le gruyère français a des trous. Ces trous, dus à la libération de gaz carbonique pendant l’affinage (de 4 à 6 mois), sont la signature du gruyère français, protégé par une appellation d’origine contrôlée française et une indication géographique protégée européenne. Le gruyère français est un fromage à pâte pressée cuite fabriqué avec du lait cru de vache en Franche-Comté et dans la région Rhône-Alpes.;fotolia_49242712_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/langres_629;Langres;Le langres est un fromage au lait de vache àpâte molleet à croûte lavée, fabriqué dans le département de la Haute-Marne (Champagne-Ardenne) ainsi que dans une partie des Vosges et de la Côte-d'Or. Il bénéficie depuis 1991 d'une appellation d'origine protégée (AOP). Le goût du langres et puissant, mais plus subtil que celui de son cousin régional, l'époisses.;fotolia_46081240_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/morbier_635;Morbier;Protégé par une appellation d’origine contrôlée depuis 2000, le morbier est un fromage de lait cru de vache originaire du Jura. Parfois considéré, à tort, comme unfromage à pâte persillée, il entre en fait dans la catégorie des pâtes pressées non cuites. Quid de sa couche intérieure grise presque bleue ? Il ne s’agit pas dupenicillium roquefortides bleus mais d’une couche de charbon végétal. Autrefois, elle servait à protéger la première partie du fromage réalisée avec les restes du caillé après la fabrication du comté. On la recouvrait de suie puis les restes suivants constituaient la deuxième moitié du morbier. Aujourd’hui, cette couche n’est plus que décorative.;fotolia_30265425_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/mozzarella-di-bufala-campana_735;Mozzarella di bufala campana;La mozzarella di Bufala Camapana est LA mozzarella dans toute son authenticité. Ce fromage à pâte pressée et filée fait exclusivement à partir de lait de bufflonne est l’un des porte-étendards de la gastronomie italienne. Ce fromage frais fabriqué de manière artisanale en Campanie dans le sud de l’Italie bénéficie d’une AOC depuis 1996. Label qui lui permet de se démarquer des productions industrielles de mozzarella faites à partir de lait de vache. De pâles copies qui ne parviennent pas à égaler la saveur douce et unique de la vraie mozzarella.;mozzarella-bufala-copy.jpg
https://www.academiedugout.fr/ingredients/munster_736;Munster;Le Munster est un fromage alsacien fait à partir de lait de vache cru originaire d’une vallée éponyme. C’est un fromage à pâte molle de forme cylindrique assez plat considéré comme le « Roi des fromages ». Le Munster est surtout connu de tous grâce ou à cause de son odeur persistance et tenace. C’est pourtant un fromage qui se révèle particulièrement doux en bouche. Du côté des Vosges, il est appelé munster-géromé, fromage de mêmes composition et fabrication que le munster alsacien. Ils bénéficient d’ailleurs tous deux d’une AOC depuis 1969 et d’une AOP depuis 1996.;munster.jpeg
https://www.academiedugout.fr/ingredients/neufchatel_636;Neufchâtel;Le Neufchâtel est un fromage au lait de vache, à pâte molle et à croûte fleurie fabriqué aux alentours de Neufchâtel-en-Bray, en Basse-Normandie. Il possède une appellation d’origine contrôlée depuis 1969 et est reconnaissable à sa forme en cœur. Sa saveur est délicate mais soutenue.;fotolia_46649555_subscription_l-copy.jpg
https://www.academiedugout.fr/ingredients/raclette_645;Raclette;Le fromage à raclette est l’ingrédient phare des repas hivernaux. Sans lui, la fameuse raclette n’aurait pas autant de succès. Originaire de Suisse où on l’appelait jadis « fromage à rôtir », ce fromage rond à pâte pressée non cuite et fait à partir de lait cru est également fabriqué en France (Savoie, Franche-Comté, Auvergne). Il se caractérise par une saveur douce et par un goût fruité aux notes florales.;raclette-copy.jpg
https://www.academiedugout.fr/ingredients/reblochon_697;Reblochon;Le reblochon est un fromage à pâte pressée non cuite produit à partir de lait entier de vache. Ce fromage français, qui bénéficie d’une appellation d’origine contrôlée depuis 1958, est produit en Savoie et en Haute-Savoie. Il est de forme circulaire, possède une croûte orangée, une pâte beige, une texture crémeuse et un petit goût de noisette. Son affinage dure entre 6 à 8 semaines.;fotolia_25058787_s-copy.jpg
https://www.academiedugout.fr/ingredients/rouy_638;Rouy;Le Rouy est un fromage à pâte molle à croûte lavée semblable auPont l’Evêqueou duCarré de l’Est. Egalement fabriqué à base de lait de vache, il se distingue par sa belle croûte légèrement orangée due au roucou, épice utilisée comme colorant. C’est un fromage plutôt récent puisqu’il est né au début du XXe siècle en Bourgogne. Son nom vient du patronyme du fromager qui l’a créé, monsieur Rouy, mais on le retrouve parfois sous l’appellation « Pavé ocre ».;fotolia_49361142_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/saint-marcellin_639;Saint-Marcellin;Le Saint-Marcellin est un petit fromage rond fabriqué à partir de lait de vache cru ou pasteurisé. Originaire d’une commune éponyme du département de l’Isère, ce fromage à pâte molle et à croûte fleurie bénéficie depuis 2013 d’une IGP. Le Saint-Marcellin se caractérise par une saveur douce qui se renforce en vieillissant et par un cœur crémeux ou sec.;saint-marcellin-copy.jpg
https://www.academiedugout.fr/ingredients/saint-nectaire_640;Saint-Nectaire;Le Saint-Nectaire est un fromage auvergnat dont l’appellation d’origine fut reconnue dès 1955 avant d’obtenir une AOC en 1964. Ce fromage à pâte pressée non cuite fait à partir de lait de vache cru ou pasteurisé est fabriqué aux Monts Dore, zone volcanique recouvrant le nord du Cantal et le sud du Puy-de-Dôme. Le Saint-Nectaire est un fromage goûteux très apprécié par sa saveur de noisette et sa pâte souple qui se prête à toute sorte d’apprêts culinaires.;saint-nectaire-copy.jpg
https://www.academiedugout.fr/ingredients/saint-paulin_641;Saint-Paulin;Le Saint-Paulin est un fromage à pâte pressée non cuite dont la croûte orangée est fine et humide et la pâte de couleur ivoire est souple. Fabriqué autrefois à partir de lait cru de vache par des moines trappistes, ce fromage est aujourd’hui principalement produit de manière industrielle dans les départements du Nord et de la Mayenne ou encore en Bretagne. Son goût peu marqué et légèrement salé en fait un fromage qui se prête facilement à la cuisine.;saint-paulin-copy.jpg
https://www.academiedugout.fr/ingredients/uf-de-caille_470;Œuf de caille;L’œuf de caille est un œuf de petite taille de couleur blanc crème à verdâtre tacheté de brun pondu par une caille, petit volatile à la chair tendre et savoureuse. Un œuf pèse environ 10 g, soit environ cinq fois moins qu’un œuf de poule.;fotolia_60393870_subscription_xl-copy.jpg
https://www.academiedugout.fr/ingredients/tomme-de-savoie_643;Tomme de Savoie;Les tommes (ou tomes) sont une variété de fromage de montagne, généralement à pâte pressée non cuite. On trouve des tommes de brebis, de lait de vache, d’Italie, de Savoie, de Suisse, du Cantal. La plus emblématique reste probablement la tomme de Savoie, qui bénéficie d’une indication géographique protégée depuis 1996. Elle est fabriquée à base de lait de vache, possède une croûte fleurie, et peut être laitière ou fermière. La tomme de Savoie est affinée d’un à trois mois. On en produit plus de 6000 tonnes par an.;fotolia_57659710_subscription_xxl-copy.jpg
https://www.academiedugout.fr/ingredients/mont-dor_634;Mont d’Or;Le Mont d’Or (sans trait d'union !) ou Vacherin du Haut-Doubs est un fromage à pâte molle franc-comtois fabriqué à partir de lait de vache cru provenant de races précises : la Montbéliarde et la Simmental. Ce fromage tire son nom du Massif du Jura où paissent ces vaches à plus de 700 m d’altitude. AOC depuis 1981 et AOP depuis 1996, ce fromage dont la particularité est d’être sanglé par une écorce d’épicéa révèle une douceur et une onctuosité incomparables.;mont-dor-copy.jpg
